"","sppocean","period","zone","npres","sumwtcpue","totalpres","totalwtcpue","proppres","propwtcpue","metgoal"
"436","oncorhynchus tshawytscha_Pac","2041-2060",3,185,9.89571880855524,347,20.4528709370685,0.53314121037464,0.483830306219768,TRUE
"437","oncorhynchus tshawytscha_Pac","2061-2080",2,55,4.04845251632621,512,40.805221730107,0.107421875,0.0992140795877398,TRUE
"438","oncorhynchus tshawytscha_Pac","2061-2080",3,268,20.7964277733733,512,40.805221730107,0.5234375,0.509651140016457,TRUE
"439","oncorhynchus tshawytscha_Pac","2081-2100",2,61,6.30593656848531,587,62.4590556318676,0.103918228279387,0.100961125727747,TRUE
"440","oncorhynchus tshawytscha_Pac","2081-2100",3,303,32.6464440854514,587,62.4590556318676,0.51618398637138,0.52268552182199,TRUE
"441","oregonia gracilis_Pac","2006-2020",2,64,0.653273930146851,609,6.44388599339142,0.105090311986864,0.101378877717083,TRUE
"442","oregonia gracilis_Pac","2021-2040",2,61,0.646352216607152,571,6.45728156688994,0.106830122591944,0.100096644371427,TRUE
"443","oregonia gracilis_Pac","2041-2060",2,54,0.693056200343948,495,7.00417425282901,0.109090909090909,0.0989490231577291,TRUE
"444","oregonia gracilis_Pac","2061-2080",2,51,0.838182508425756,466,8.40908597953945,0.109442060085837,0.0996758161903896,TRUE
"445","oregonia gracilis_Pac","2081-2100",2,51,0.966544902448355,464,9.53772145735826,0.109913793103448,0.101339183238851,TRUE
"446","pagurus aleuticus_Pac","2006-2020",2,50,460.069649903993,464,4247.98882848002,0.107758620689655,0.108302933100841,TRUE
"447","pagurus aleuticus_Pac","2021-2040",2,39,358.773966827576,371,2940.15013527476,0.105121293800539,0.122025730088796,TRUE
"448","pagurus aleuticus_Pac","2041-2060",2,27,197.393018798416,247,1405.96799119987,0.109311740890688,0.140396523984844,TRUE
"449","pagurus aleuticus_Pac","2061-2080",2,17,70.4941869895224,96,360.58795783872,0.177083333333333,0.195497895747956,TRUE
"450","pagurus aleuticus_Pac","2081-2100",2,5,13.5341103892124,19,51.6557862675091,0.263157894736842,0.262005699015469,TRUE
"451","pagurus capillatus_Pac","2006-2020",2,47,794.905458958035,465,6594.29933652938,0.101075268817204,0.12054433964722,TRUE
"452","pagurus capillatus_Pac","2021-2040",2,32,478.923193074274,307,3429.14731157196,0.104234527687296,0.139662472783863,TRUE
"453","pagurus capillatus_Pac","2041-2060",2,18,200.687284133476,142,1144.82987187635,0.126760563380282,0.175298783743783,TRUE
"454","pagurus capillatus_Pac","2061-2080",2,8,45.0543884168787,26,136.629561882272,0.307692307692308,0.329755784884242,TRUE
"455","pagurus capillatus_Pac","2081-2100",2,1,4.24618052540563,1,4.24618052540563,1,1,TRUE
"456","pagurus confragosus_Pac","2006-2020",2,45,139.584232995069,436,1371.14360006953,0.103211009174312,0.101801323353725,TRUE
"457","pagurus confragosus_Pac","2021-2040",2,39,111.9219552569,366,993.679420303782,0.10655737704918,0.112633866587157,TRUE
"458","pagurus confragosus_Pac","2041-2060",2,29,63.7853413397619,256,498.144603706341,0.11328125,0.128045834211955,TRUE
"459","pagurus confragosus_Pac","2061-2080",2,16,21.1149041997034,107,127.969398041768,0.149532710280374,0.164999636810136,TRUE
"460","pagurus confragosus_Pac","2081-2100",2,4,3.52546746873958,18,16.0150856719445,0.222222222222222,0.220134162311448,TRUE
"461","pagurus ochotensis_Pac","2006-2020",2,35,221.076697614366,289,2111.50299658901,0.121107266435986,0.104701105312898,TRUE
"462","pagurus ochotensis_Pac","2021-2040",2,24,110.233157073794,217,1033.66226674019,0.110599078341014,0.106643301802465,TRUE
"463","pagurus ochotensis_Pac","2041-2060",2,17,45.8095900578413,158,415.376489170419,0.107594936708861,0.110284503943233,TRUE
"464","pagurus ochotensis_Pac","2061-2080",2,6,9.01304829417813,67,90.7057776598177,0.0895522388059701,0.0993657573609103,FALSE
"465","pagurus ochotensis_Pac","2081-2100",2,1,0.909718691725109,5,5.41284086987116,0.2,0.168066771884754,TRUE
"466","pagurus rathbuni_Pac","2006-2020",2,31,1352.89853012387,297,14075.7661977253,0.104377104377104,0.0961154448801879,TRUE
"467","pagurus rathbuni_Pac","2021-2040",2,23,918.213129673686,212,8843.65082099695,0.108490566037736,0.103827383990968,TRUE
"468","pagurus rathbuni_Pac","2041-2060",2,12,388.390467453382,123,3753.20998654555,0.0975609756097561,0.103482210919634,FALSE
"469","pagurus rathbuni_Pac","2061-2080",2,5,90.9238052810414,49,819.272488614992,0.102040816326531,0.110981152845436,TRUE
"470","pagurus rathbuni_Pac","2081-2100",2,0,0,0,0,1,1,TRUE
"471","pandalopsis dispar_Pac","2006-2020",2,6,562.120427904983,51,5513.58170718174,0.117647058823529,0.101951953876514,TRUE
"472","pandalopsis dispar_Pac","2021-2040",2,8,628.244793681281,70,6388.73475334341,0.114285714285714,0.0983363401262671,TRUE
"473","pandalopsis dispar_Pac","2041-2060",2,5,130.777670757014,33,1568.49665867795,0.151515151515152,0.0833777171493899,TRUE
"474","pandalopsis dispar_Pac","2061-2080",2,1,10.8393602805057,8,149.392129223832,0.125,0.0725564347788714,TRUE
"475","pandalopsis dispar_Pac","2081-2100",2,0,0,2,20.9798964783657,0,0,FALSE
"476","pandalus eous_Pac","2006-2020",2,35,9071283.67647511,336,95060601.8718277,0.104166666666667,0.0954263227651991,TRUE
"477","pandalus eous_Pac","2021-2040",2,28,7864045.54608316,284,77157169.6119832,0.0985915492957746,0.101922421281532,FALSE
"478","pandalus eous_Pac","2041-2060",2,23,5143326.75891562,187,45143077.2694154,0.122994652406417,0.113933897953391,TRUE
"479","pandalus eous_Pac","2061-2080",2,12,1793662.20777601,101,15401082.4582984,0.118811881188119,0.116463385780365,TRUE
"480","pandalus eous_Pac","2081-2100",2,4,415768.175896074,33,3402687.76247749,0.121212121212121,0.122188165626268,TRUE
"481","pandalus goniurus_Pac","2006-2020",2,36,4.31567181117868,349,37.3346892724654,0.103151862464183,0.115594153728809,TRUE
"482","pandalus goniurus_Pac","2021-2040",2,29,2.67444432700641,265,20.855714954971,0.109433962264151,0.128235561944567,TRUE
"483","pandalus goniurus_Pac","2041-2060",2,21,1.17653944753311,152,7.89094710932413,0.138157894736842,0.149099902867538,TRUE
"484","pandalus goniurus_Pac","2061-2080",2,6,0.207115713322793,38,1.21713618260609,0.157894736842105,0.170166425320891,TRUE
"485","pandalus goniurus_Pac","2081-2100",2,1,0.0210484870847683,4,0.0836968329882449,0.25,0.251484869059795,TRUE
"486","paralithodes camtschaticus_Pac","2006-2020",2,45,82352.5381807903,405,740730.22919658,0.111111111111111,0.111177504217848,TRUE
"487","paralithodes camtschaticus_Pac","2021-2040",2,34,54054.4613368261,314,461008.661458719,0.10828025477707,0.117252593835846,TRUE
"488","paralithodes camtschaticus_Pac","2041-2060",2,26,26139.8515701778,217,204086.695094896,0.119815668202765,0.128082095493895,TRUE
"489","paralithodes camtschaticus_Pac","2061-2080",2,14,7108.34763595433,113,53193.0705746928,0.123893805309735,0.13363296307501,TRUE
"490","paralithodes camtschaticus_Pac","2081-2100",2,2,823.511630933784,9,3642.33010344397,0.222222222222222,0.22609472715148,TRUE
"491","paralithodes platypus_Pac","2006-2020",2,24,4381805.08690775,177,34915629.7887624,0.135593220338983,0.125496951176806,TRUE
"492","paralithodes platypus_Pac","2021-2040",2,16,3232625.67620474,137,27442744.5822495,0.116788321167883,0.117795276143614,TRUE
"493","paralithodes platypus_Pac","2041-2060",2,13,1825526.88462921,99,15926390.8311162,0.131313131313131,0.114622760673597,TRUE
"494","paralithodes platypus_Pac","2061-2080",2,6,549798.334746104,58,5420843.40677255,0.103448275862069,0.10142302470114,TRUE
"495","paralithodes platypus_Pac","2081-2100",2,2,115646.424172881,27,1472667.45715769,0.0740740740740741,0.0785285392237046,FALSE
"496","patinopecten caurinus_Pac","2006-2020",2,53,2.33985296202138,487,23.8464888405737,0.108829568788501,0.0981214877236026,TRUE
"497","patinopecten caurinus_Pac","2021-2040",2,60,2.93355244853201,533,29.1976281061518,0.112570356472795,0.100472286237317,TRUE
"498","patinopecten caurinus_Pac","2041-2060",2,64,3.60900530537004,594,35.2382223784152,0.107744107744108,0.102417348599874,TRUE
"499","patinopecten caurinus_Pac","2061-2080",2,67,4.4746383967247,665,42.8786754818276,0.100751879699248,0.1043557979915,TRUE
"500","patinopecten caurinus_Pac","2081-2100",2,70,5.16939261424967,677,48.4564800161319,0.103397341211226,0.106681141769454,TRUE
"501","platichthys stellatus_Pac","2006-2020",2,23,16.6713473080558,201,188.041561387066,0.114427860696517,0.0886577796157487,TRUE
"502","platichthys stellatus_Pac","2021-2040",2,23,20.985072897193,217,241.384560837181,0.105990783410138,0.0869362681043544,TRUE
"503","platichthys stellatus_Pac","2041-2060",2,29,31.3768261407631,268,351.139590443554,0.108208955223881,0.0893571303114194,TRUE
"504","platichthys stellatus_Pac","2061-2080",2,38,51.5013740942095,381,563.782674394396,0.0997375328083989,0.0913496927686386,FALSE
"505","platichthys stellatus_Pac","2081-2100",2,50,77.2356418247994,459,808.052450420999,0.108932461873638,0.0955824609956436,TRUE
"506","pleurogrammus monopterygius_Pac","2006-2020",2,33,95787.7705456592,320,919000.199810824,0.103125,0.10423041318748,TRUE
"507","pleurogrammus monopterygius_Pac","2006-2020",3,177,529278.050483255,320,919000.199810824,0.553125,0.575928112520766,TRUE
"508","pleurogrammus monopterygius_Pac","2021-2040",2,35,91525.2251824026,296,863119.162669724,0.118243243243243,0.106040080142938,TRUE
"509","pleurogrammus monopterygius_Pac","2021-2040",3,167,501465.459818052,296,863119.162669724,0.564189189189189,0.580992152076619,TRUE
"510","pleurogrammus monopterygius_Pac","2041-2060",2,21,54755.1049405873,199,549642.219268332,0.105527638190955,0.0996195398044127,TRUE
"511","pleurogrammus monopterygius_Pac","2041-2060",3,114,320976.064050511,199,549642.219268332,0.57286432160804,0.583972724070915,TRUE
"512","pleurogrammus monopterygius_Pac","2061-2080",2,13,21669.6769560456,115,207528.273172093,0.11304347826087,0.104417950502947,TRUE
"513","pleurogrammus monopterygius_Pac","2061-2080",3,66,121725.577930353,115,207528.273172093,0.573913043478261,0.586549370212374,TRUE
"514","pleurogrammus monopterygius_Pac","2081-2100",2,1,1259.35216097429,11,13893.5386720143,0.0909090909090909,0.0906430097258804,FALSE
"515","pleurogrammus monopterygius_Pac","2081-2100",3,6,7783.05527299121,11,13893.5386720143,0.545454545454545,0.560192435975189,TRUE
"516","pleuronectes quadrituberculatus_Pac","2006-2020",2,65,222826.604373937,594,1972637.40369168,0.109427609427609,0.112958724171472,TRUE
"517","pleuronectes quadrituberculatus_Pac","2021-2040",2,45,132975.078008933,434,1106875.36888226,0.1036866359447,0.120135547097062,TRUE
"518","pleuronectes quadrituberculatus_Pac","2041-2060",2,31,62023.2780693573,271,451524.876096537,0.114391143911439,0.137364033196914,TRUE
"519","pleuronectes quadrituberculatus_Pac","2061-2080",2,12,14337.8724729848,51,53599.3773422556,0.235294117647059,0.267500728253449,TRUE
"520","pleuronectes quadrituberculatus_Pac","2081-2100",2,2,1997.09127464712,3,2960.18585652992,0.666666666666667,0.674650637304313,TRUE
"521","plicifusus kroeyeri_Pac","2006-2020",2,49,6.59085047845094,474,62.3775070578903,0.10337552742616,0.105660690677077,TRUE
"522","plicifusus kroeyeri_Pac","2021-2040",2,42,4.89624034600457,382,41.3895980276873,0.109947643979058,0.118296397629406,TRUE
"523","plicifusus kroeyeri_Pac","2041-2060",2,24,2.45212207230005,234,18.490261486817,0.102564102564103,0.132616949416769,TRUE
"524","plicifusus kroeyeri_Pac","2061-2080",2,15,0.821645607629428,97,4.47906847263789,0.154639175257732,0.183441180381315,TRUE
"525","plicifusus kroeyeri_Pac","2081-2100",2,3,0.104750270431459,8,0.29149089892461,0.375,0.359360346473633,TRUE
"526","pododesmus macrochisma_Pac","2006-2020",2,43,10.2401487491427,375,95.8751726396305,0.114666666666667,0.106807095801879,TRUE
"527","pododesmus macrochisma_Pac","2021-2040",2,37,9.56484647330141,297,89.5130265483766,0.124579124579125,0.106854240573937,TRUE
"528","pododesmus macrochisma_Pac","2041-2060",2,22,6.40352333337744,225,61.7025277839266,0.0977777777777778,0.103780567237078,FALSE
"529","pododesmus macrochisma_Pac","2061-2080",2,18,2.74351656240793,161,25.6380915712864,0.111801242236025,0.107009390881518,TRUE
"530","pododesmus macrochisma_Pac","2081-2100",2,13,1.05266678906793,124,9.9732969951815,0.104838709677419,0.105548525184452,TRUE
"531","podothecus accipenserinus_Pac","2006-2020",2,54,6495.17007448136,523,59134.1040745747,0.103250478011472,0.109837972116568,TRUE
"532","podothecus accipenserinus_Pac","2021-2040",2,49,4654.07497613075,431,39809.6035900121,0.11368909512761,0.116908347645502,TRUE
"533","podothecus accipenserinus_Pac","2041-2060",2,34,2501.10587766348,299,20630.3819214744,0.11371237458194,0.121234104496149,TRUE
"534","podothecus accipenserinus_Pac","2061-2080",2,25,970.56774631718,200,7626.70524431346,0.125,0.12725911323777,TRUE
"535","podothecus accipenserinus_Pac","2081-2100",2,10,258.718868625143,85,1981.83398355676,0.117647058823529,0.130545177230651,TRUE
"536","pteraster obscurus_Pac","2006-2020",2,42,101.705942401081,397,1046.54387048284,0.105793450881612,0.0971826841374138,TRUE
"537","pteraster obscurus_Pac","2021-2040",2,36,79.8145568996282,332,778.079788726799,0.108433734939759,0.102578884654274,TRUE
"538","pteraster obscurus_Pac","2041-2060",2,26,45.6122097320525,223,405.990171910588,0.116591928251121,0.112348063790317,TRUE
"539","pteraster obscurus_Pac","2061-2080",2,11,13.3143300238007,93,108.849360868719,0.118279569892473,0.12231886266984,TRUE
"540","pteraster obscurus_Pac","2081-2100",2,4,2.99355909757357,30,21.686013322075,0.133333333333333,0.138041006113665,TRUE
"541","pycnopodia helianthoides_Pac","2006-2020",2,29,2.1419700127402,285,22.9209056448864,0.101754385964912,0.0934504964998217,TRUE
"542","pycnopodia helianthoides_Pac","2021-2040",2,33,2.93283867589326,311,31.2775441998998,0.106109324758842,0.093768188996841,TRUE
"543","pycnopodia helianthoides_Pac","2041-2060",2,37,4.46445895360862,363,47.6422472200171,0.101928374655647,0.0937079842810786,TRUE
"544","pycnopodia helianthoides_Pac","2061-2080",2,51,7.30490692869442,471,74.8056065400198,0.10828025477707,0.0976518641659086,TRUE
"545","pycnopodia helianthoides_Pac","2081-2100",2,56,9.69888934502067,519,97.4739914129733,0.107899807321773,0.0995023308723336,TRUE
"546","pyrulofusus deformis_Pac","2006-2020",2,47,1249.61051595329,454,10476.4501016154,0.10352422907489,0.119278047796038,TRUE
"547","pyrulofusus deformis_Pac","2021-2040",2,31,697.364539299388,309,5137.02874515725,0.100323624595469,0.135752508676694,TRUE
"548","pyrulofusus deformis_Pac","2041-2060",2,18,273.690740927223,151,1623.80920451797,0.119205298013245,0.168548583273038,TRUE
"549","pyrulofusus deformis_Pac","2061-2080",2,7,53.4172777694852,22,145.906261614394,0.318181818181818,0.366106822136655,TRUE
"550","pyrulofusus deformis_Pac","2081-2100",2,1,6.21940228910317,1,6.21940228910317,1,1,TRUE
"551","pyrulofusus melonis_Pac","2006-2020",2,13,221347.01960079,119,1557450.43718662,0.109243697478992,0.14212138910862,TRUE
"552","pyrulofusus melonis_Pac","2021-2040",2,11,140196.031109872,99,1092840.13267637,0.111111111111111,0.128285946789428,TRUE
"553","pyrulofusus melonis_Pac","2041-2060",2,9,59692.8539470539,59,505179.757811137,0.152542372881356,0.118161610840651,TRUE
"554","pyrulofusus melonis_Pac","2061-2080",2,4,15666.6108489556,30,159313.923877103,0.133333333333333,0.0983379887186829,TRUE
"555","pyrulofusus melonis_Pac","2081-2100",2,1,2847.09746712643,14,47275.8779885161,0.0714285714285714,0.0602230479530813,FALSE
"556","raja binoculata_Pac","2006-2020",2,30,39.0770672468321,279,420.025537855737,0.10752688172043,0.0930349793641682,TRUE
"557","raja binoculata_Pac","2021-2040",2,31,49.3592821497253,293,539.976300050464,0.10580204778157,0.0914100899337847,TRUE
"558","raja binoculata_Pac","2041-2060",2,33,71.0675398658571,350,774.384178206999,0.0942857142857143,0.0917729750501955,FALSE
"559","raja binoculata_Pac","2061-2080",2,50,113.016046020122,469,1158.55213492181,0.106609808102345,0.097549383073512,TRUE
"560","raja binoculata_Pac","2081-2100",2,58,151.438645556444,547,1508.3921462345,0.106032906764168,0.10039739727795,TRUE
"561","raja rhina_Pac","2006-2020",2,12,31.2513291106879,111,329.347450761759,0.108108108108108,0.0948886321676567,TRUE
"562","raja rhina_Pac","2021-2040",2,26,85.3372755710351,242,827.398258667797,0.107438016528926,0.103139298006788,TRUE
"563","raja rhina_Pac","2041-2060",2,38,164.48039727443,385,1637.72775432813,0.0987012987012987,0.100432075379895,FALSE
"564","raja rhina_Pac","2061-2080",2,57,270.757367831304,537,2621.69215400479,0.106145251396648,0.10327580506266,TRUE
"565","raja rhina_Pac","2081-2100",2,63,319.656305947317,605,3089.64351370875,0.104132231404959,0.103460578713694,TRUE
"566","reinhardtius hippoglossoides_Pac","2006-2020",2,36,9252260.85038542,335,93938180.3406697,0.107462686567164,0.0984930814800948,TRUE
"567","reinhardtius hippoglossoides_Pac","2021-2040",2,28,7125963.32031652,267,66739779.0250775,0.104868913857678,0.1067723541254,TRUE
"568","reinhardtius hippoglossoides_Pac","2041-2060",2,19,3852685.87040288,161,32480352.3752842,0.118012422360248,0.118615888949979,TRUE
"569","reinhardtius hippoglossoides_Pac","2061-2080",2,7,1031338.397799,63,8359376.2047358,0.111111111111111,0.123375042890727,TRUE
"570","reinhardtius hippoglossoides_Pac","2081-2100",2,3,250478.131590952,12,1049902.05794724,0.25,0.238572855148683,TRUE
"571","sarritor frenatus_Pac","2006-2020",2,59,3128.0412353739,566,29448.840511149,0.104240282685512,0.10621950409863,TRUE
"572","sarritor frenatus_Pac","2021-2040",2,53,2501.24118230111,481,20933.6893709351,0.11018711018711,0.119484011536633,TRUE
"573","sarritor frenatus_Pac","2041-2060",2,30,1380.38490404505,287,10019.8236078204,0.104529616724739,0.137765389698843,TRUE
"574","sarritor frenatus_Pac","2061-2080",2,19,521.038901711269,139,2930.51623216538,0.136690647482014,0.17779765080034,TRUE
"575","sarritor frenatus_Pac","2081-2100",2,12,180.236420865417,33,466.236722667924,0.363636363636364,0.386577058611039,TRUE
"576","sebastes polyspinis_Pac","2006-2020",2,24,4549.08096156116,211,38451.3412560133,0.113744075829384,0.118307471546256,TRUE
"577","sebastes polyspinis_Pac","2021-2040",2,28,5248.84825866486,237,47067.1173486677,0.118143459915612,0.11151837109084,TRUE
"578","sebastes polyspinis_Pac","2041-2060",2,17,3353.84187796811,175,35315.3639406406,0.0971428571428571,0.0949683509875581,FALSE
"579","sebastes polyspinis_Pac","2061-2080",2,9,1263.94526732149,99,14160.7408620979,0.0909090909090909,0.0892570014259998,FALSE
"580","sebastes polyspinis_Pac","2081-2100",2,0,0,2,222.640850904457,0,0,FALSE
"581","sebastes variabilis_Pac","2006-2020",2,13,14745189.9517849,90,169465499.725203,0.144444444444444,0.0870099812392196,TRUE
"582","sebastes variabilis_Pac","2021-2040",2,13,12258950.4951166,88,124551010.420683,0.147727272727273,0.0984251388544407,TRUE
"583","sebastes variabilis_Pac","2041-2060",2,7,6137131.14325953,69,60322277.1608172,0.101449275362319,0.101739049520597,TRUE
"584","sebastes variabilis_Pac","2061-2080",2,6,2215185.79707673,48,19587089.363585,0.125,0.113094179331976,TRUE
"585","sebastes variabilis_Pac","2081-2100",2,3,691365.735932264,25,7048218.87289751,0.12,0.0980908437152499,TRUE
"586","sebastes variegatus_Pac","2006-2020",2,15,251298533399.932,137,1360137244069.58,0.109489051094891,0.184759688403236,TRUE
"587","sebastes variegatus_Pac","2021-2040",2,12,57319971870.514,121,725172551031.6,0.0991735537190083,0.0790432177679271,FALSE
"588","sebastes variegatus_Pac","2041-2060",2,12,34114428340.3197,113,393182359181.395,0.106194690265487,0.0867649006719067,TRUE
"589","sebastes variegatus_Pac","2061-2080",2,6,7784156251.30718,39,86456692491.5085,0.153846153846154,0.0900353232003609,TRUE
"590","sebastes variegatus_Pac","2081-2100",2,0,0,7,17193075312.0541,0,0,FALSE
"591","serripes groenlandicus_Pac","2006-2020",2,47,120.379806402517,461,983.754003545453,0.101952277657267,0.122367793135954,TRUE
"592","serripes groenlandicus_Pac","2021-2040",2,31,70.0493249823963,304,503.559134324961,0.101973684210526,0.139108438726466,TRUE
"593","serripes groenlandicus_Pac","2041-2060",2,19,29.32772389475,138,161.989635651434,0.13768115942029,0.181046915605495,TRUE
"594","serripes groenlandicus_Pac","2061-2080",2,8,6.3120145112788,23,17.7894849709335,0.347826086956522,0.354817158652546,TRUE
"595","serripes groenlandicus_Pac","2081-2100",2,1,0.617301192453444,1,0.617301192453444,1,1,TRUE
"596","siliqua alta_Pac","2006-2020",2,14,1.85612497234916,120,20.1912720425535,0.116666666666667,0.091927094461277,TRUE
"597","siliqua alta_Pac","2021-2040",2,7,0.40684332189515,55,4.66431140911434,0.127272727272727,0.0872247339875624,TRUE
"598","siliqua alta_Pac","2041-2060",2,1,0.048595121451923,16,0.858682937478296,0.0625,0.056592624973582,FALSE
"599","siliqua alta_Pac","2061-2080",2,0,0,4,0.144174638884926,0,0,FALSE
"600","siliqua alta_Pac","2081-2100",2,0,0,1,0.0238207393903906,0,0,FALSE
"601","stomphia coccinea_Pac","2006-2020",2,43,1.00441097516823,398,8.62606328567384,0.108040201005025,0.116439091843478,TRUE
"602","stomphia coccinea_Pac","2021-2040",2,32,0.676940406842073,306,5.12721650591563,0.104575163398693,0.132028832030213,TRUE
"603","stomphia coccinea_Pac","2041-2060",2,21,0.314430152016946,168,1.97867091360402,0.125,0.15890977618114,TRUE
"604","stomphia coccinea_Pac","2061-2080",2,12,0.0891157067230842,60,0.399211688349889,0.2,0.223229202259676,TRUE
"605","stomphia coccinea_Pac","2081-2100",2,2,0.00990296999628688,5,0.0261267158990069,0.4,0.379036157263963,TRUE
"606","strongylocentrotus droebachiensis_Pac","2006-2020",2,40,352.610240730995,391,3496.55801899511,0.10230179028133,0.100844956330035,TRUE
"607","strongylocentrotus droebachiensis_Pac","2021-2040",2,36,301.097336889564,338,2681.68116324201,0.106508875739645,0.112279319785188,TRUE
"608","strongylocentrotus droebachiensis_Pac","2041-2060",2,28,182.321197422578,235,1426.79299094525,0.119148936170213,0.127783917204268,TRUE
"609","strongylocentrotus droebachiensis_Pac","2061-2080",2,14,58.3747086196437,101,392.254066953718,0.138613861386139,0.148818619200018,TRUE
"610","strongylocentrotus droebachiensis_Pac","2081-2100",2,3,9.82119259027189,23,66.1481627205336,0.130434782608696,0.14847264362829,TRUE
"611","styela rustica_Pac","2006-2020",2,41,99259.9725249618,400,778710.889453531,0.1025,0.127467040552905,TRUE
"612","styela rustica_Pac","2021-2040",2,24,48599.9397149273,243,328914.588645441,0.0987654320987654,0.147758540948503,FALSE
"613","styela rustica_Pac","2041-2060",2,17,18317.5882918852,113,92104.1842528029,0.150442477876106,0.198879002517497,TRUE
"614","styela rustica_Pac","2061-2080",2,3,2147.39370978586,8,4560.65612614258,0.375,0.470851923581032,TRUE
"615","styela rustica_Pac","2081-2100",2,0,0,0,0,1,1,TRUE
"616","telmessus cheiragonus_Pac","2006-2020",2,21,32436.3669780972,202,314282.993307517,0.103960396039604,0.103207515738401,TRUE
"617","telmessus cheiragonus_Pac","2021-2040",2,14,26619.5631265523,169,257237.943136111,0.0828402366863905,0.103482257718362,FALSE
"618","telmessus cheiragonus_Pac","2041-2060",2,14,16267.2666924802,150,155328.002528778,0.0933333333333333,0.104728486992976,FALSE
"619","telmessus cheiragonus_Pac","2061-2080",2,12,5662.15750351432,120,53638.3477119825,0.1,0.10556174351078,TRUE
"620","telmessus cheiragonus_Pac","2081-2100",2,8,1950.31010318775,59,17733.7173931172,0.135593220338983,0.109977511198227,TRUE
"621","thaleichthys pacificus_Pac","2006-2020",2,56,37.626042251892,550,372.560684723878,0.101818181818182,0.100993056419194,TRUE
"622","thaleichthys pacificus_Pac","2021-2040",2,62,55.8367741453742,605,555.933798294424,0.102479338842975,0.10043781169031,TRUE
"623","thaleichthys pacificus_Pac","2041-2060",2,70,80.9322173167319,674,805.916211634653,0.103857566765579,0.100422619806314,TRUE
"624","thaleichthys pacificus_Pac","2061-2080",2,70,102.878783035971,677,1025.65983675517,0.103397341211226,0.100304973782968,TRUE
"625","thaleichthys pacificus_Pac","2081-2100",2,70,109.07160173869,677,1083.40972861508,0.103397341211226,0.100674379099508,TRUE
"626","theragra chalcogramma_Pac","2006-2020",2,67,22740.0223523048,642,227008.919452673,0.104361370716511,0.1001723738747,TRUE
"627","theragra chalcogramma_Pac","2006-2020",3,321,111657.326573123,642,227008.919452673,0.5,0.491863169263716,TRUE
"628","theragra chalcogramma_Pac","2021-2040",2,67,20660.8493532983,629,202350.776596244,0.106518282988871,0.10210412680809,TRUE
"629","theragra chalcogramma_Pac","2021-2040",3,316,95249.7911727931,629,202350.776596244,0.502384737678855,0.470716212583892,TRUE
"630","theragra chalcogramma_Pac","2041-2060",2,64,16324.1254308281,602,158966.130200126,0.106312292358804,0.102689330175411,TRUE
"631","theragra chalcogramma_Pac","2041-2060",3,298,70775.8372711153,602,158966.130200126,0.495016611295681,0.445225892974901,FALSE
"632","theragra chalcogramma_Pac","2061-2080",2,51,10974.8744533377,489,104084.515968016,0.104294478527607,0.10544195119964,TRUE
"633","theragra chalcogramma_Pac","2061-2080",3,227,41922.090960853,489,104084.515968016,0.464212678936605,0.402769716234596,FALSE
"634","theragra chalcogramma_Pac","2081-2100",2,41,7168.60098128723,385,66143.2155689622,0.106493506493506,0.10837998908313,TRUE
"635","theragra chalcogramma_Pac","2081-2100",3,173,24808.7921721405,385,66143.2155689622,0.449350649350649,0.375076898798099,FALSE
"636","trichodon trichodon_Pac","2006-2020",2,8,1377651196.45263,72,11228296181.924,0.111111111111111,0.122694590001149,TRUE
"637","trichodon trichodon_Pac","2021-2040",2,6,527309045.231986,46,4100638909.33009,0.130434782608696,0.128591923573717,TRUE
"638","trichodon trichodon_Pac","2041-2060",2,4,139432380.329199,32,1103432373.63499,0.125,0.126362415731807,TRUE
"639","trichodon trichodon_Pac","2061-2080",2,1,14800597.1644493,5,91483614.3333673,0.2,0.161784132298444,TRUE
"640","trichodon trichodon_Pac","2081-2100",2,0,0,0,0,1,1,TRUE
"641","triglops forficatus_Pac","2006-2020",2,29,39.0194431117642,280,384.186065217491,0.103571428571429,0.101563920830067,TRUE
"642","triglops forficatus_Pac","2021-2040",2,27,35.1549586522141,246,351.178196536096,0.109756097560976,0.100105755422662,TRUE
"643","triglops forficatus_Pac","2041-2060",2,19,22.4672674892528,187,223.54183147489,0.101604278074866,0.100505875526821,TRUE
"644","triglops forficatus_Pac","2061-2080",2,14,8.58005661218027,141,87.0118409936312,0.099290780141844,0.0986079194992355,FALSE
"645","triglops forficatus_Pac","2081-2100",2,9,2.94392832074728,86,28.7542104600408,0.104651162790698,0.102382512809329,TRUE
"646","triglops pingelii_Pac","2006-2020",2,54,102.884443713555,497,863.887261667024,0.108651911468813,0.119094757243001,TRUE
"647","triglops pingelii_Pac","2021-2040",2,41,65.9931296686649,369,531.480076260701,0.111111111111111,0.124168586211112,TRUE
"648","triglops pingelii_Pac","2041-2060",2,30,33.396409640063,256,259.137630427378,0.1171875,0.128875183372576,TRUE
"649","triglops pingelii_Pac","2061-2080",2,15,9.5172305975854,129,76.2785727080712,0.116279069767442,0.124769384896715,TRUE
"650","triglops pingelii_Pac","2081-2100",2,3,1.35466277995976,17,7.68480450226737,0.176470588235294,0.176278105651233,TRUE
"651","triglops scepticus_Pac","2006-2020",2,27,19.5233292944357,244,191.662849342755,0.110655737704918,0.10186287724191,TRUE
