"","wdpapolyID","sppocean","prespred","presobs"
"23088",2779,"oncorhynchus keta_Pac",FALSE,FALSE
"23089",2779,"oncorhynchus tshawytscha_Pac",TRUE,FALSE
"23090",2779,"ophiodon elongatus_Pac",TRUE,TRUE
"23091",2779,"oregonia gracilis_Pac",FALSE,FALSE
"23092",2779,"pagurus aleuticus_Pac",FALSE,FALSE
"23093",2779,"pagurus capillatus_Pac",FALSE,FALSE
"23094",2779,"pagurus confragosus_Pac",FALSE,FALSE
"23095",2779,"pagurus ochotensis_Pac",FALSE,FALSE
"23096",2779,"pagurus rathbuni_Pac",FALSE,FALSE
"23097",2779,"pandalopsis dispar_Pac",FALSE,FALSE
"23098",2779,"pandalus eous_Pac",FALSE,FALSE
"23099",2779,"pandalus goniurus_Pac",FALSE,FALSE
"23100",2779,"pandalus platyceros_Pac",TRUE,TRUE
"23101",2779,"pannychia moseleyi_Pac",TRUE,FALSE
"23102",2779,"paractinostola faeculenta_Pac",TRUE,TRUE
"23103",2779,"paralithodes camtschaticus_Pac",FALSE,FALSE
"23104",2779,"paralithodes platypus_Pac",FALSE,FALSE
"23105",2779,"parastichopus californicus_Pac",TRUE,FALSE
"23106",2779,"parastichopus leukothele_Pac",TRUE,TRUE
"23107",2779,"parmaturus xaniurus_Pac",TRUE,FALSE
"23108",2779,"parophrys vetulus_Pac",TRUE,TRUE
"23109",2779,"pasiphaea tarda_Pac",TRUE,FALSE
"23110",2779,"patinopecten caurinus_Pac",TRUE,FALSE
"23111",2779,"periphylla periphylla_Pac",FALSE,FALSE
"23112",2779,"pisaster brevispinus_Pac",FALSE,FALSE
"23113",2779,"platichthys stellatus_Pac",TRUE,FALSE
"23114",2779,"platymera gaudichaudii_Pac",FALSE,FALSE
"23115",2779,"pleurobranchaea californica_Pac",FALSE,FALSE
"23116",2779,"pleurogrammus monopterygius_Pac",FALSE,FALSE
"23117",2779,"pleuronectes quadrituberculatus_Pac",FALSE,FALSE
"23118",2779,"pleuronichthys decurrens_Pac",FALSE,FALSE
"23119",2779,"plicifusus kroeyeri_Pac",FALSE,FALSE
"23120",2779,"pododesmus macrochisma_Pac",FALSE,FALSE
"23121",2779,"podothecus accipenserinus_Pac",FALSE,FALSE
"23122",2779,"porichthys notatus_Pac",FALSE,FALSE
"23123",2779,"pteraster obscurus_Pac",FALSE,FALSE
"23124",2779,"pycnopodia helianthoides_Pac",TRUE,TRUE
"23125",2779,"pyrulofusus deformis_Pac",FALSE,FALSE
"23126",2779,"pyrulofusus melonis_Pac",FALSE,FALSE
"23127",2779,"raja binoculata_Pac",TRUE,FALSE
"23128",2779,"raja inornata_Pac",FALSE,FALSE
"23129",2779,"raja rhina_Pac",TRUE,TRUE
"23130",2779,"rathbunaster californicus_Pac",TRUE,FALSE
"23131",2779,"reinhardtius hippoglossoides_Pac",FALSE,FALSE
"23132",2779,"sagenaster evermanni_Pac",TRUE,FALSE
"23133",2779,"sarritor frenatus_Pac",FALSE,FALSE
"23134",2779,"sebastes babcocki_Pac",TRUE,TRUE
"23135",2779,"sebastes borealis_Pac",TRUE,FALSE
"23136",2779,"sebastes brevispinis_Pac",TRUE,TRUE
"23137",2779,"sebastes chlorostictus_Pac",FALSE,FALSE
"23138",2779,"sebastes crameri_Pac",TRUE,TRUE
"23139",2779,"sebastes diploproa_Pac",TRUE,TRUE
"23140",2779,"sebastes elongatus_Pac",TRUE,TRUE
"23141",2779,"sebastes entomelas_Pac",TRUE,TRUE
"23142",2779,"sebastes flavidus_Pac",TRUE,FALSE
"23143",2779,"sebastes goodei_Pac",FALSE,FALSE
"23144",2779,"sebastes helvomaculatus_Pac",TRUE,TRUE
"23145",2779,"sebastes jordani_Pac",FALSE,TRUE
"23146",2779,"sebastes melanostictus or sebastes aleutianus_Pac",TRUE,FALSE
"23147",2779,"sebastes melanostomus_Pac",TRUE,FALSE
"23148",2779,"sebastes paucispinis_Pac",TRUE,TRUE
"23149",2779,"sebastes pinniger_Pac",TRUE,TRUE
"23150",2779,"sebastes polyspinis_Pac",FALSE,FALSE
"23151",2779,"sebastes proriger_Pac",TRUE,TRUE
"23152",2779,"sebastes saxicola_Pac",TRUE,TRUE
"23153",2779,"sebastes semicinctus_Pac",FALSE,FALSE
"23154",2779,"sebastes variabilis_Pac",FALSE,FALSE
"23155",2779,"sebastes variegatus_Pac",FALSE,FALSE
"23156",2779,"sebastes zacentrus_Pac",TRUE,TRUE
"23157",2779,"sebastolobus alascanus_Pac",TRUE,TRUE
"23158",2779,"sebastolobus altivelis_Pac",TRUE,FALSE
"23159",2779,"serripes groenlandicus_Pac",FALSE,FALSE
"23160",2779,"siliqua alta_Pac",FALSE,FALSE
"23161",2779,"squalus acanthias_Pac",TRUE,TRUE
"23162",2779,"stegophiura ponderosa_Pac",TRUE,FALSE
"23163",2779,"stomphia coccinea_Pac",FALSE,FALSE
"23164",2779,"strongylocentrotus droebachiensis_Pac",FALSE,FALSE
"23165",2779,"styela rustica_Pac",FALSE,FALSE
"23166",2779,"stylasterias forreri_Pac",TRUE,TRUE
"23167",2779,"tactostoma macropus_Pac",TRUE,FALSE
"23168",2779,"talismania bifurcata_Pac",TRUE,FALSE
"23169",2779,"telmessus cheiragonus_Pac",FALSE,FALSE
"23170",2779,"thaleichthys pacificus_Pac",TRUE,FALSE
"23171",2779,"theragra chalcogramma_Pac",TRUE,FALSE
"23172",2779,"thrissacanthias penicillatus_Pac",TRUE,TRUE
"23173",2779,"torpedo californica_Pac",FALSE,FALSE
"23174",2779,"trachurus symmetricus_Pac",FALSE,FALSE
"23175",2779,"trichodon trichodon_Pac",FALSE,FALSE
"23176",2779,"triglops forficatus_Pac",FALSE,FALSE
"23177",2779,"triglops pingelii_Pac",FALSE,FALSE
"23178",2779,"triglops scepticus_Pac",FALSE,FALSE
"23179",2779,"vampyroteuthis infernalis_Pac",TRUE,FALSE
"23180",2779,"volutopsius fragilis_Pac",FALSE,FALSE
"23181",2779,"volutopsius middendorffii_Pac",FALSE,FALSE
"23182",2779,"zalembius rosaceus_Pac",FALSE,FALSE
"23183",2779,"zaniolepis latipinnis_Pac",FALSE,FALSE
"23184",2779,"zaprora silenus_Pac",FALSE,FALSE
"23185",2782,"actinauge verrilli_Pac",FALSE,FALSE
"23186",2782,"aforia circinata_Pac",FALSE,FALSE
"23187",2782,"albatrossia pectoralis_Pac",FALSE,FALSE
"23188",2782,"alepocephalus tenebrosus_Pac",FALSE,FALSE
"23189",2782,"allocentrotus fragilis_Pac",TRUE,FALSE
"23190",2782,"alosa sapidissima_Pac",TRUE,FALSE
"23191",2782,"ammodytes hexapterus_Pac",TRUE,FALSE
"23192",2782,"anoplopoma fimbria_Pac",FALSE,FALSE
"23193",2782,"anthoptilum grandiflorum_Pac",FALSE,FALSE
"23194",2782,"antimora microlepis_Pac",FALSE,FALSE
"23195",2782,"aphrocallistes vastus_Pac",FALSE,FALSE
"23196",2782,"apristurus brunneus_Pac",FALSE,TRUE
"23197",2782,"argis dentata_Pac",FALSE,FALSE
"23198",2782,"argis lar_Pac",FALSE,FALSE
"23199",2782,"aspidophoroides bartoni_Pac",FALSE,FALSE
"23200",2782,"atheresthes evermanni_Pac",FALSE,FALSE
"23201",2782,"atheresthes stomias_Pac",TRUE,FALSE
"23202",2782,"bathyagonus nigripinnis_Pac",FALSE,FALSE
"23203",2782,"bathymaster signatus_Pac",FALSE,FALSE
"23204",2782,"bathyraja aleutica_Pac",FALSE,FALSE
"23205",2782,"bathyraja maculata_Pac",FALSE,FALSE
"23206",2782,"berryteuthis magister_Pac",FALSE,FALSE
"23207",2782,"boltenia ovifera_Pac",FALSE,FALSE
"23208",2782,"boreogadus saida_Pac",FALSE,FALSE
"23209",2782,"bothrocara brunneum_Pac",FALSE,FALSE
"23210",2782,"buccinum angulosum_Pac",FALSE,FALSE
"23211",2782,"buccinum plectrum_Pac",FALSE,FALSE
"23212",2782,"buccinum polare_Pac",FALSE,FALSE
"23213",2782,"buccinum scalariforme_Pac",FALSE,FALSE
"23214",2782,"careproctus melanurus_Pac",FALSE,FALSE
"23215",2782,"careproctus rastrinus_Pac",FALSE,FALSE
"23216",2782,"chauliodus macouni_Pac",FALSE,FALSE
"23217",2782,"chionoecetes opilio_Pac",FALSE,FALSE
"23218",2782,"chionoecetes tanneri_Pac",FALSE,FALSE
"23219",2782,"chlamys rubida_Pac",FALSE,FALSE
"23220",2782,"citharichthys sordidus_Pac",TRUE,TRUE
"23221",2782,"clinocardium ciliatum_Pac",FALSE,FALSE
"23222",2782,"clinopegma magnum_Pac",FALSE,FALSE
"23223",2782,"clupea pallasii_Pac",TRUE,FALSE
"23224",2782,"coryphaenoides acrolepis_Pac",FALSE,FALSE
"23225",2782,"crangon dalli_Pac",FALSE,FALSE
"23226",2782,"crossaster borealis_Pac",FALSE,FALSE
"23227",2782,"ctenodiscus crispatus_Pac",FALSE,FALSE
"23228",2782,"cucumaria fallax_Pac",FALSE,FALSE
"23229",2782,"cyanea capillata_Pac",TRUE,FALSE
"23230",2782,"dipsacaster borealis_Pac",FALSE,FALSE
"23231",2782,"dipsacaster eximius_Pac",FALSE,FALSE
"23232",2782,"dromalia alexandri_Pac",FALSE,FALSE
"23233",2782,"elassochirus cavimanus_Pac",FALSE,FALSE
"23234",2782,"eleginus gracilis_Pac",FALSE,FALSE
"23235",2782,"embassichthys bathybius_Pac",FALSE,FALSE
"23236",2782,"erimacrus isenbeckii_Pac",FALSE,FALSE
"23237",2782,"eumicrotremus orbis_Pac",FALSE,FALSE
"23238",2782,"eunoe depressa_Pac",FALSE,FALSE
"23239",2782,"eunoe nodosa_Pac",FALSE,FALSE
"23240",2782,"euspira pallida_Pac",FALSE,FALSE
"23241",2782,"evasterias echinosoma_Pac",FALSE,FALSE
"23242",2782,"flustra serrulata_Pac",FALSE,FALSE
"23243",2782,"fusitriton oregonensis_Pac",FALSE,FALSE
"23244",2782,"gadus macrocephalus_Pac",FALSE,FALSE
"23245",2782,"genyonemus lineatus_Pac",FALSE,FALSE
"23246",2782,"gersemia rubiformis_Pac",FALSE,FALSE
"23247",2782,"glebocarcinus oregonensis_Pac",FALSE,FALSE
"23248",2782,"glyptocephalus zachirus_Pac",FALSE,TRUE
"23249",2782,"gymnocanthus galeatus_Pac",FALSE,FALSE
"23250",2782,"gymnocanthus pistilliger_Pac",FALSE,FALSE
"23251",2782,"halocynthia aurantium_Pac",FALSE,FALSE
"23252",2782,"hemilepidotus jordani_Pac",FALSE,FALSE
"23253",2782,"hemilepidotus papilio_Pac",FALSE,FALSE
"23254",2782,"hemitripterus bolini_Pac",FALSE,FALSE
"23255",2782,"hexagrammos stelleri_Pac",FALSE,FALSE
"23256",2782,"hippasteria californica_Pac",TRUE,FALSE
"23257",2782,"hippoglossus stenolepis_Pac",FALSE,FALSE
"23258",2782,"hyas coarctatus_Pac",FALSE,FALSE
"23259",2782,"hydrolagus colliei_Pac",TRUE,TRUE
"23260",2782,"icelinus filamentosus_Pac",TRUE,FALSE
"23261",2782,"icelus spatula_Pac",FALSE,FALSE
"23262",2782,"icelus spiniger_Pac",FALSE,FALSE
"23263",2782,"isopsetta isolepis_Pac",TRUE,FALSE
"23264",2782,"labidochirus splendescens_Pac",FALSE,FALSE
"23265",2782,"laqueus californianus_Pac",FALSE,FALSE
"23266",2782,"leptasterias arctica_Pac",FALSE,FALSE
"23267",2782,"leptasterias polaris_Pac",FALSE,FALSE
"23268",2782,"leptoclinus maculatus_Pac",FALSE,FALSE
"23269",2782,"lethasterias nanimensis_Pac",FALSE,FALSE
"23270",2782,"limanda aspera_Pac",FALSE,FALSE
"23271",2782,"limanda proboscidea_Pac",FALSE,FALSE
"23272",2782,"limanda sakhalinensis_Pac",FALSE,FALSE
"23273",2782,"liparis gibbus_Pac",FALSE,FALSE
"23274",2782,"liponema brevicornis_Pac",FALSE,FALSE
"23275",2782,"lithodes aequispinus_Pac",FALSE,FALSE
"23276",2782,"lithodes couesi_Pac",FALSE,FALSE
"23277",2782,"loligo opalescens_Pac",TRUE,FALSE
"23278",2782,"lopholithodes foraminatus_Pac",TRUE,FALSE
"23279",2782,"luidia foliolata_Pac",TRUE,FALSE
"23280",2782,"lycenchelys crotalinus_Pac",FALSE,FALSE
"23281",2782,"lycodes brevipes_Pac",FALSE,FALSE
"23282",2782,"lycodes cortezianus_Pac",TRUE,FALSE
"23283",2782,"lycodes diapterus_Pac",FALSE,FALSE
"23284",2782,"lycodes pacificus_Pac",TRUE,FALSE
"23285",2782,"lycodes palearis_Pac",FALSE,FALSE
"23286",2782,"lycodes raridens_Pac",FALSE,FALSE
"23287",2782,"lyopsetta exilis_Pac",TRUE,TRUE
"23288",2782,"mactromeris polynyma_Pac",FALSE,FALSE
"23289",2782,"mallotus villosus_Pac",FALSE,FALSE
"23290",2782,"merluccius productus_Pac",TRUE,TRUE
"23291",2782,"metacarcinus magister_Pac",TRUE,TRUE
"23292",2782,"microgadus proximus_Pac",FALSE,FALSE
"23293",2782,"microstomus pacificus_Pac",FALSE,TRUE
"23294",2782,"modiolus modiolus_Pac",FALSE,FALSE
"23295",2782,"molpadia intermedia_Pac",FALSE,FALSE
"23296",2782,"musculus discors_Pac",FALSE,FALSE
"23297",2782,"mycale loveni_Pac",FALSE,FALSE
"23298",2782,"myoxocephalus polyacanthocephalus_Pac",FALSE,FALSE
"23299",2782,"myxoderma platyacanthum_Pac",FALSE,FALSE
"23300",2782,"nearchaster aciculosus_Pac",FALSE,FALSE
"23301",2782,"neptunea amianta_Pac",FALSE,FALSE
"23302",2782,"neptunea borealis_Pac",FALSE,FALSE
"23303",2782,"neptunea heros_Pac",FALSE,FALSE
"23304",2782,"neptunea lyrata_Pac",FALSE,FALSE
"23305",2782,"neptunea pribiloffensis_Pac",FALSE,FALSE
"23306",2782,"neptunea ventricosa_Pac",FALSE,FALSE
"23307",2782,"nezumia stelgidolepis_Pac",FALSE,FALSE
"23308",2782,"occella dodecaedron_Pac",FALSE,FALSE
"23309",2782,"octopoteuthis deletron_Pac",FALSE,FALSE
"23310",2782,"oncorhynchus keta_Pac",FALSE,FALSE
"23311",2782,"oncorhynchus tshawytscha_Pac",TRUE,FALSE
"23312",2782,"ophiodon elongatus_Pac",TRUE,TRUE
"23313",2782,"oregonia gracilis_Pac",TRUE,FALSE
"23314",2782,"pagurus aleuticus_Pac",FALSE,FALSE
"23315",2782,"pagurus capillatus_Pac",FALSE,FALSE
"23316",2782,"pagurus confragosus_Pac",FALSE,FALSE
"23317",2782,"pagurus ochotensis_Pac",FALSE,FALSE
"23318",2782,"pagurus rathbuni_Pac",FALSE,FALSE
"23319",2782,"pandalopsis dispar_Pac",FALSE,FALSE
"23320",2782,"pandalus eous_Pac",FALSE,FALSE
"23321",2782,"pandalus goniurus_Pac",FALSE,FALSE
"23322",2782,"pandalus platyceros_Pac",TRUE,FALSE
"23323",2782,"pannychia moseleyi_Pac",FALSE,FALSE
"23324",2782,"paractinostola faeculenta_Pac",FALSE,FALSE
"23325",2782,"paralithodes camtschaticus_Pac",FALSE,FALSE
"23326",2782,"paralithodes platypus_Pac",FALSE,FALSE
"23327",2782,"parastichopus californicus_Pac",FALSE,FALSE
"23328",2782,"parastichopus leukothele_Pac",TRUE,FALSE
"23329",2782,"parmaturus xaniurus_Pac",FALSE,FALSE
"23330",2782,"parophrys vetulus_Pac",TRUE,TRUE
"23331",2782,"pasiphaea tarda_Pac",FALSE,FALSE
"23332",2782,"patinopecten caurinus_Pac",TRUE,FALSE
"23333",2782,"periphylla periphylla_Pac",FALSE,FALSE
"23334",2782,"pisaster brevispinus_Pac",TRUE,FALSE
"23335",2782,"platichthys stellatus_Pac",TRUE,FALSE
"23336",2782,"platymera gaudichaudii_Pac",FALSE,FALSE
"23337",2782,"pleurobranchaea californica_Pac",FALSE,FALSE
"23338",2782,"pleurogrammus monopterygius_Pac",FALSE,FALSE
"23339",2782,"pleuronectes quadrituberculatus_Pac",FALSE,FALSE
"23340",2782,"pleuronichthys decurrens_Pac",TRUE,FALSE
"23341",2782,"plicifusus kroeyeri_Pac",FALSE,FALSE
"23342",2782,"pododesmus macrochisma_Pac",FALSE,FALSE
"23343",2782,"podothecus accipenserinus_Pac",FALSE,FALSE
"23344",2782,"porichthys notatus_Pac",FALSE,FALSE
"23345",2782,"pteraster obscurus_Pac",FALSE,FALSE
"23346",2782,"pycnopodia helianthoides_Pac",TRUE,FALSE
"23347",2782,"pyrulofusus deformis_Pac",FALSE,FALSE
"23348",2782,"pyrulofusus melonis_Pac",FALSE,FALSE
"23349",2782,"raja binoculata_Pac",TRUE,TRUE
"23350",2782,"raja inornata_Pac",FALSE,FALSE
"23351",2782,"raja rhina_Pac",TRUE,FALSE
"23352",2782,"rathbunaster californicus_Pac",TRUE,FALSE
"23353",2782,"reinhardtius hippoglossoides_Pac",FALSE,FALSE
"23354",2782,"sagenaster evermanni_Pac",FALSE,FALSE
"23355",2782,"sarritor frenatus_Pac",FALSE,FALSE
"23356",2782,"sebastes babcocki_Pac",FALSE,FALSE
"23357",2782,"sebastes borealis_Pac",FALSE,FALSE
"23358",2782,"sebastes brevispinis_Pac",FALSE,FALSE
"23359",2782,"sebastes chlorostictus_Pac",TRUE,FALSE
"23360",2782,"sebastes crameri_Pac",FALSE,TRUE
"23361",2782,"sebastes diploproa_Pac",TRUE,TRUE
"23362",2782,"sebastes elongatus_Pac",TRUE,TRUE
"23363",2782,"sebastes entomelas_Pac",TRUE,FALSE
"23364",2782,"sebastes flavidus_Pac",FALSE,TRUE
"23365",2782,"sebastes goodei_Pac",TRUE,TRUE
"23366",2782,"sebastes helvomaculatus_Pac",TRUE,FALSE
"23367",2782,"sebastes jordani_Pac",FALSE,TRUE
"23368",2782,"sebastes melanostictus or sebastes aleutianus_Pac",FALSE,FALSE
"23369",2782,"sebastes melanostomus_Pac",FALSE,FALSE
"23370",2782,"sebastes paucispinis_Pac",TRUE,TRUE
"23371",2782,"sebastes pinniger_Pac",TRUE,TRUE
"23372",2782,"sebastes polyspinis_Pac",FALSE,FALSE
"23373",2782,"sebastes proriger_Pac",FALSE,FALSE
"23374",2782,"sebastes saxicola_Pac",TRUE,TRUE
"23375",2782,"sebastes semicinctus_Pac",FALSE,FALSE
"23376",2782,"sebastes variabilis_Pac",FALSE,FALSE
"23377",2782,"sebastes variegatus_Pac",FALSE,FALSE
"23378",2782,"sebastes zacentrus_Pac",FALSE,FALSE
"23379",2782,"sebastolobus alascanus_Pac",FALSE,TRUE
"23380",2782,"sebastolobus altivelis_Pac",FALSE,FALSE
"23381",2782,"serripes groenlandicus_Pac",FALSE,FALSE
"23382",2782,"siliqua alta_Pac",FALSE,FALSE
"23383",2782,"squalus acanthias_Pac",TRUE,TRUE
"23384",2782,"stegophiura ponderosa_Pac",FALSE,FALSE
"23385",2782,"stomphia coccinea_Pac",FALSE,FALSE
"23386",2782,"strongylocentrotus droebachiensis_Pac",FALSE,FALSE
"23387",2782,"styela rustica_Pac",FALSE,FALSE
"23388",2782,"stylasterias forreri_Pac",TRUE,FALSE
"23389",2782,"tactostoma macropus_Pac",FALSE,FALSE
"23390",2782,"talismania bifurcata_Pac",FALSE,FALSE
"23391",2782,"telmessus cheiragonus_Pac",FALSE,FALSE
"23392",2782,"thaleichthys pacificus_Pac",FALSE,FALSE
"23393",2782,"theragra chalcogramma_Pac",FALSE,FALSE
"23394",2782,"thrissacanthias penicillatus_Pac",FALSE,FALSE
"23395",2782,"torpedo californica_Pac",FALSE,FALSE
"23396",2782,"trachurus symmetricus_Pac",FALSE,FALSE
"23397",2782,"trichodon trichodon_Pac",FALSE,FALSE
"23398",2782,"triglops forficatus_Pac",FALSE,FALSE
"23399",2782,"triglops pingelii_Pac",FALSE,FALSE
"23400",2782,"triglops scepticus_Pac",FALSE,FALSE
"23401",2782,"vampyroteuthis infernalis_Pac",FALSE,FALSE
"23402",2782,"volutopsius fragilis_Pac",FALSE,FALSE
"23403",2782,"volutopsius middendorffii_Pac",FALSE,FALSE
"23404",2782,"zalembius rosaceus_Pac",FALSE,FALSE
"23405",2782,"zaniolepis latipinnis_Pac",FALSE,FALSE
"23406",2782,"zaprora silenus_Pac",FALSE,FALSE
"23407",2783,"actinauge verrilli_Pac",TRUE,FALSE
"23408",2783,"aforia circinata_Pac",FALSE,FALSE
"23409",2783,"albatrossia pectoralis_Pac",TRUE,FALSE
"23410",2783,"alepocephalus tenebrosus_Pac",TRUE,FALSE
"23411",2783,"allocentrotus fragilis_Pac",TRUE,TRUE
"23412",2783,"alosa sapidissima_Pac",TRUE,FALSE
"23413",2783,"ammodytes hexapterus_Pac",TRUE,FALSE
"23414",2783,"anoplopoma fimbria_Pac",TRUE,TRUE
"23415",2783,"anthoptilum grandiflorum_Pac",TRUE,TRUE
"23416",2783,"antimora microlepis_Pac",TRUE,FALSE
"23417",2783,"aphrocallistes vastus_Pac",FALSE,FALSE
"23418",2783,"apristurus brunneus_Pac",TRUE,TRUE
"23419",2783,"argis dentata_Pac",FALSE,FALSE
"23420",2783,"argis lar_Pac",FALSE,FALSE
"23421",2783,"aspidophoroides bartoni_Pac",FALSE,FALSE
"23422",2783,"atheresthes evermanni_Pac",FALSE,FALSE
"23423",2783,"atheresthes stomias_Pac",TRUE,FALSE
"23424",2783,"bathyagonus nigripinnis_Pac",TRUE,FALSE
"23425",2783,"bathymaster signatus_Pac",FALSE,FALSE
"23426",2783,"bathyraja aleutica_Pac",FALSE,FALSE
"23427",2783,"bathyraja maculata_Pac",FALSE,FALSE
"23428",2783,"berryteuthis magister_Pac",TRUE,TRUE
"23429",2783,"boltenia ovifera_Pac",FALSE,FALSE
"23430",2783,"boreogadus saida_Pac",FALSE,FALSE
"23431",2783,"bothrocara brunneum_Pac",TRUE,FALSE
"23432",2783,"buccinum angulosum_Pac",FALSE,FALSE
"23433",2783,"buccinum plectrum_Pac",FALSE,FALSE
"23434",2783,"buccinum polare_Pac",FALSE,FALSE
"23435",2783,"buccinum scalariforme_Pac",FALSE,FALSE
"23436",2783,"careproctus melanurus_Pac",TRUE,TRUE
"23437",2783,"careproctus rastrinus_Pac",FALSE,FALSE
"23438",2783,"chauliodus macouni_Pac",TRUE,TRUE
"23439",2783,"chionoecetes opilio_Pac",FALSE,FALSE
"23440",2783,"chionoecetes tanneri_Pac",TRUE,TRUE
"23441",2783,"chlamys rubida_Pac",FALSE,FALSE
"23442",2783,"citharichthys sordidus_Pac",TRUE,FALSE
"23443",2783,"clinocardium ciliatum_Pac",FALSE,FALSE
"23444",2783,"clinopegma magnum_Pac",FALSE,FALSE
"23445",2783,"clupea pallasii_Pac",TRUE,FALSE
"23446",2783,"coryphaenoides acrolepis_Pac",TRUE,FALSE
"23447",2783,"crangon dalli_Pac",FALSE,FALSE
"23448",2783,"crossaster borealis_Pac",TRUE,FALSE
"23449",2783,"ctenodiscus crispatus_Pac",FALSE,FALSE
"23450",2783,"cucumaria fallax_Pac",FALSE,FALSE
"23451",2783,"cyanea capillata_Pac",TRUE,FALSE
"23452",2783,"dipsacaster borealis_Pac",TRUE,FALSE
"23453",2783,"dipsacaster eximius_Pac",FALSE,TRUE
"23454",2783,"dromalia alexandri_Pac",FALSE,TRUE
"23455",2783,"elassochirus cavimanus_Pac",FALSE,FALSE
"23456",2783,"eleginus gracilis_Pac",FALSE,FALSE
"23457",2783,"embassichthys bathybius_Pac",TRUE,TRUE
"23458",2783,"erimacrus isenbeckii_Pac",FALSE,FALSE
"23459",2783,"eumicrotremus orbis_Pac",FALSE,FALSE
"23460",2783,"eunoe depressa_Pac",FALSE,FALSE
"23461",2783,"eunoe nodosa_Pac",FALSE,FALSE
"23462",2783,"euspira pallida_Pac",FALSE,FALSE
"23463",2783,"evasterias echinosoma_Pac",FALSE,FALSE
"23464",2783,"flustra serrulata_Pac",FALSE,FALSE
"23465",2783,"fusitriton oregonensis_Pac",TRUE,FALSE
"23466",2783,"gadus macrocephalus_Pac",TRUE,FALSE
"23467",2783,"genyonemus lineatus_Pac",FALSE,FALSE
"23468",2783,"gersemia rubiformis_Pac",FALSE,FALSE
"23469",2783,"glebocarcinus oregonensis_Pac",FALSE,FALSE
"23470",2783,"glyptocephalus zachirus_Pac",TRUE,TRUE
"23471",2783,"gymnocanthus galeatus_Pac",FALSE,FALSE
"23472",2783,"gymnocanthus pistilliger_Pac",FALSE,FALSE
"23473",2783,"halocynthia aurantium_Pac",FALSE,FALSE
"23474",2783,"hemilepidotus jordani_Pac",FALSE,FALSE
"23475",2783,"hemilepidotus papilio_Pac",FALSE,FALSE
"23476",2783,"hemitripterus bolini_Pac",FALSE,FALSE
"23477",2783,"hexagrammos stelleri_Pac",FALSE,FALSE
"23478",2783,"hippasteria californica_Pac",TRUE,TRUE
"23479",2783,"hippoglossus stenolepis_Pac",TRUE,FALSE
"23480",2783,"hyas coarctatus_Pac",FALSE,FALSE
"23481",2783,"hydrolagus colliei_Pac",TRUE,TRUE
"23482",2783,"icelinus filamentosus_Pac",TRUE,FALSE
"23483",2783,"icelus spatula_Pac",FALSE,FALSE
"23484",2783,"icelus spiniger_Pac",FALSE,FALSE
"23485",2783,"isopsetta isolepis_Pac",TRUE,FALSE
"23486",2783,"labidochirus splendescens_Pac",FALSE,FALSE
"23487",2783,"laqueus californianus_Pac",FALSE,FALSE
"23488",2783,"leptasterias arctica_Pac",FALSE,FALSE
"23489",2783,"leptasterias polaris_Pac",FALSE,FALSE
"23490",2783,"leptoclinus maculatus_Pac",FALSE,FALSE
"23491",2783,"lethasterias nanimensis_Pac",FALSE,FALSE
"23492",2783,"limanda aspera_Pac",FALSE,FALSE
"23493",2783,"limanda proboscidea_Pac",FALSE,FALSE
"23494",2783,"limanda sakhalinensis_Pac",FALSE,FALSE
"23495",2783,"liparis gibbus_Pac",FALSE,FALSE
"23496",2783,"liponema brevicornis_Pac",TRUE,TRUE
"23497",2783,"lithodes aequispinus_Pac",FALSE,FALSE
"23498",2783,"lithodes couesi_Pac",TRUE,FALSE
"23499",2783,"loligo opalescens_Pac",FALSE,FALSE
"23500",2783,"lopholithodes foraminatus_Pac",TRUE,FALSE
"23501",2783,"luidia foliolata_Pac",TRUE,FALSE
"23502",2783,"lycenchelys crotalinus_Pac",TRUE,FALSE
"23503",2783,"lycodes brevipes_Pac",TRUE,FALSE
"23504",2783,"lycodes cortezianus_Pac",TRUE,TRUE
"23505",2783,"lycodes diapterus_Pac",TRUE,TRUE
"23506",2783,"lycodes pacificus_Pac",TRUE,FALSE
"23507",2783,"lycodes palearis_Pac",TRUE,FALSE
"23508",2783,"lycodes raridens_Pac",FALSE,FALSE
"23509",2783,"lyopsetta exilis_Pac",TRUE,TRUE
"23510",2783,"mactromeris polynyma_Pac",FALSE,FALSE
"23511",2783,"mallotus villosus_Pac",FALSE,FALSE
"23512",2783,"merluccius productus_Pac",TRUE,TRUE
"23513",2783,"metacarcinus magister_Pac",TRUE,FALSE
"23514",2783,"microgadus proximus_Pac",TRUE,FALSE
"23515",2783,"microstomus pacificus_Pac",TRUE,TRUE
"23516",2783,"modiolus modiolus_Pac",FALSE,FALSE
"23517",2783,"molpadia intermedia_Pac",TRUE,TRUE
"23518",2783,"musculus discors_Pac",FALSE,FALSE
"23519",2783,"mycale loveni_Pac",FALSE,FALSE
"23520",2783,"myoxocephalus polyacanthocephalus_Pac",FALSE,FALSE
"23521",2783,"myxoderma platyacanthum_Pac",TRUE,TRUE
"23522",2783,"nearchaster aciculosus_Pac",TRUE,TRUE
"23523",2783,"neptunea amianta_Pac",TRUE,FALSE
"23524",2783,"neptunea borealis_Pac",FALSE,FALSE
"23525",2783,"neptunea heros_Pac",FALSE,FALSE
"23526",2783,"neptunea lyrata_Pac",FALSE,FALSE
"23527",2783,"neptunea pribiloffensis_Pac",FALSE,FALSE
